"","orchestra","section","name","link","title","isLead"
"1344","New York Philharmonic","Oboes","Sherry Sylar","https://nyphil.org/about-us/artists/sherry-sylar","Associate Principal",TRUE
"1345","New York Philharmonic","Oboes","Robert Botti","https://nyphil.org/about-us/artists/robert-botti","The Lizabeth and Frank Newman Chair ",FALSE
"1346","New York Philharmonic","Oboes","Ryan Roberts","https://nyphil.org/about-us/artists/ryan-roberts","Oboes",FALSE
"1347","New York Philharmonic","English Horn","Ryan Roberts","https://nyphil.org/about-us/artists/ryan-roberts","English Horn",FALSE
"1348","New York Philharmonic","Clarinets","Anthony McGill","https://nyphil.org/about-us/artists/anthony-mcgill","Principal, The Edna and W. Van Alan Clark Chair",TRUE
"1349","New York Philharmonic","Clarinets","Pascual Martínez Forteza","https://nyphil.org/about-us/artists/pascual-martinez-forteza-clarinet-2","Acting Associate Principal, The Honey M. Kurtz Family Chair",TRUE
"1350","New York Philharmonic","E-Flat Clarinet","Pascual Martínez Forteza","https://nyphil.org/about-us/artists/pascual-martinez-forteza-eflat-clarinet","E-Flat Clarinet",FALSE
"1351","New York Philharmonic","Bass Clarinet","[position vacant]","https://nyphil.orgNA","Bass Clarinet",FALSE
"1352","New York Philharmonic","Bassoons","Judith LeClair","https://nyphil.org/about-us/artists/judith-leclair","Principal, The Pels Family Chair ",TRUE
"1353","New York Philharmonic","Bassoons","Kim Laskowski","https://nyphil.org/about-us/artists/kim-laskowski","Associate Principal",TRUE
"1354","New York Philharmonic","Bassoons","Roger Nye","https://nyphil.org/about-us/artists/roger-nye","The Rosalind Miranda Chair in memory of Shirley and Bill Cohen",FALSE
"1355","New York Philharmonic","Contrabassoon","[position vacant]","https://nyphil.orgNA","Contrabassoon",FALSE
"1356","New York Philharmonic","Horns","Richard Deane","https://nyphil.org/about-us/artists/richard-deane","Acting Principal",TRUE
"1357","New York Philharmonic","Horns","Leelanee Sterrett","https://nyphil.org/about-us/artists/leelanee-sterrett","Acting Associate Principal",TRUE
"1358","New York Philharmonic","Horns","R. Allen Spanjer","https://nyphil.org/about-us/artists/r-allen-spanjer","The Rosalind Miranda Chair",FALSE
"1359","New York Philharmonic","Horns","[position vacant]","https://nyphil.orgNA","The Ruth F. and Alan J. Broder Chair",FALSE
"1360","New York Philharmonic","Trumpets","Christopher Martin","https://nyphil.org/about-us/artists/christopher-martin","Principal, The Paula Levin Chair",TRUE
"1361","New York Philharmonic","Trumpets","Matthew Muckey","https://nyphil.org/about-us/artists/matthew-muckey","Associate Principal",TRUE
"1362","New York Philharmonic","Trumpets","Ethan Bensdorf","https://nyphil.org/about-us/artists/ethan-bensdorf","Trumpets",FALSE
"1363","New York Philharmonic","Trumpets","Thomas Smith","https://nyphil.org/about-us/artists/thomas-smith","Trumpets",FALSE
"1364","New York Philharmonic","Trombones","Joseph Alessi","https://nyphil.org/about-us/artists/joseph-alessi","Principal, The Gurnee F. and Marjorie L. Hart Chair",TRUE
"1365","New York Philharmonic","Trombones","Colin Williams","https://nyphil.org/about-us/artists/colin-williams","Associate Principal",TRUE
"1366","New York Philharmonic","Trombones","David Finlayson","https://nyphil.org/about-us/artists/david-finlayson","The Donna and Benjamin M. Rosen Chair",FALSE
"1367","New York Philharmonic","Bass Trombone","George Curran","https://nyphil.org/about-us/artists/george-curran","The Daria L. and William C. Foster Chair",FALSE
"1368","New York Philharmonic","Tuba","Alan Baer","https://nyphil.org/about-us/artists/alan-baer","Principal",TRUE
"1369","New York Philharmonic","Timpani","Markus Rhoten","https://nyphil.org/about-us/artists/markus-rhoten","Principal, The Carlos Moseley Chair",TRUE
"1370","New York Philharmonic","Timpani","Kyle Zerna","https://nyphil.org/about-us/artists/kyle-zerna","Assistant Principal",TRUE
"1371","New York Philharmonic","Percussion","Christopher S. Lamb","https://nyphil.org/about-us/artists/christopher-s-lamb","Principal, The Constance R. Hoguet Friends of the Philharmonic Chair",TRUE
"1372","New York Philharmonic","Percussion","Daniel Druckman","https://nyphil.org/about-us/artists/daniel-druckman","Associate Principal, The Mr. and Mrs. Ronald J. Ulrich Chair  ",TRUE
"1373","New York Philharmonic","Percussion","Kyle Zerna","https://nyphil.org/about-us/artists/kyle-zerna-percussion","Percussion",FALSE
"1374","New York Philharmonic","Harp","Nancy Allen","https://nyphil.org/about-us/artists/nancy-allen","Principal",TRUE
"1375","New York Philharmonic","Harpsichord","Paolo Bordignon","https://nyphil.org/about-us/artists/paolo-bordignon","Harpsichord",FALSE
"1376","New York Philharmonic","Piano","Eric Huebner","https://nyphil.org/about-us/artists/eric-huebner","The Anna-Maria and Stephen Kellen Piano Chair",FALSE
"1377","New York Philharmonic","Organ","Kent Tritle","https://nyphil.org/about-us/artists/kent-tritle","Organ",FALSE
"1378","Oregon Symphony","Violin","Sarah Kwak","https://www.orsymphony.org/link/c98fe95c2cd74a5684badff038b75b60.aspx","Concertmaster",TRUE
"1379","Oregon Symphony","Violin","Peter Frajola","https://www.orsymphony.org/link/39284754eacd42eabd5b7c496e0fd18d.aspx","associate Concertmaster",TRUE
"1380","Oregon Symphony","Violin","Erin Furbee","https://www.orsymphony.org/link/bfada9edde804a75bd35fb861bbf101e.aspx","Assistant Concertmaster",TRUE
"1381","Oregon Symphony","Violin","Chien Tan","https://www.orsymphony.org/link/433d66216d3b4e0d8d97c11303babf75.aspx","Principal Second Violin",TRUE
"1382","Oregon Symphony","Violin","Inés Voglar Belgique","https://www.orsymphony.org/link/3d9d4e892dc2416cb3847c4cf9066a86.aspx","Assistant Principal Second Violin",TRUE
"1383","Oregon Symphony","Violin","Fumino Ando","https://www.orsymphony.org/link/2a2a70bbdeb54810aa303338e1692d36.aspx","Violin",FALSE
"1384","Oregon Symphony","Violin","Keiko Araki","https://www.orsymphony.org/link/5ca672f5418e453bbbec2f66fbdb3221.aspx","Violin",FALSE
"1385","Oregon Symphony","Violin","Clarisse Atcherson","https://www.orsymphony.org/link/29bb7e3ec122471ca096645565a26def.aspx","Violin",FALSE
"1386","Oregon Symphony","Violin","Lucia Atkinson",NA,"Violin",FALSE
"1387","Oregon Symphony","Violin","Ron Blessinger","https://www.orsymphony.org/link/2bf4ece28779417aa6a0bec2c9386e3b.aspx","Violin",FALSE
"1388","Oregon Symphony","Violin","Lisbeth Carreno","https://www.orsymphony.org/link/1be01cbce80e47199b5f6c6175b9bd38.aspx","Violin",FALSE
"1389","Oregon Symphony","Violin","Ruby Chen","https://www.orsymphony.org/link/720e83cbd2584ec0adf9aa34a1b19c68.aspx","Violin",FALSE
"1390","Oregon Symphony","Violin","Emily Cole","https://www.orsymphony.org/link/bd62f089c0ac467390510dbb291f0122.aspx","Violin",FALSE
"1391","Oregon Symphony","Violin","Julie Coleman","https://www.orsymphony.org/link/6e8d3bb69d5740b1bb0b79244c9ded51.aspx","Violin",FALSE
"1392","Oregon Symphony","Violin","Jonathan Dubay","https://www.orsymphony.org/link/9de3ec8dd28b4137852998c679e9c0f9.aspx","Violin",FALSE
"1393","Oregon Symphony","Violin","Gregory Ewer","https://www.orsymphony.org/link/45ada4ffccb54e4eba51d4c6f28dbdf6.aspx","Violin",FALSE
"1394","Oregon Symphony","Violin","Daniel Ge Feng",NA,"Violin",FALSE
"1395","Oregon Symphony","Violin","Lynne Finch","https://www.orsymphony.org/link/d990e43e0a7f454b9abc601f6e807eea.aspx","Violin",FALSE
"1396","Oregon Symphony","Violin","Nelly Kovalev",NA,"Violin",FALSE
"1397","Oregon Symphony","Violin","Shin-young Kwon","https://www.orsymphony.org/link/00198abe472e4da18da3af34ccf445da.aspx","Violin",FALSE
"1398","Oregon Symphony","Violin","Ryan Lee","https://www.orsymphony.org/link/b887c931ec4e4a7b990a8a69baf5a589.aspx","Violin",FALSE
"1399","Oregon Symphony","Violin","Yuqi Li","https://www.orsymphony.org/link/df1d518c5a7d40499590570fead6d96b.aspx","Violin",FALSE
"1400","Oregon Symphony","Violin","Samuel Park","https://www.orsymphony.org/link/c8fa841ed0904061aee162d13af02a09.aspx","Violin",FALSE
"1401","Oregon Symphony","Violin","Vali Phillips","https://www.orsymphony.org/link/eed3cb4a66aa4e929848dd520dde5fd5.aspx","Violin",FALSE
"1402","Oregon Symphony","Violin","Shanshan Zeng","https://www.orsymphony.org/link/070a2fccb67b42ee996a1192e96a171e.aspx","Violin",FALSE
"1403","Oregon Symphony","Viola","Charles Noble","https://www.orsymphony.org/link/15afdb5ed8d24703ae62477cd3625eff.aspx","Acting Principal",TRUE
"1404","Oregon Symphony","Viola","Brian Quincey",NA,"Acting Assistant Principal",TRUE
"1405","Oregon Symphony","Viola","Kenji Bunch",NA,"Viola",FALSE
"1406","Oregon Symphony","Viola","Silu Fei","https://www.orsymphony.org/link/61554ab5edca4be1b3508fc26d51a57c.aspx","Viola",FALSE
"1407","Oregon Symphony","Viola","Maia Hoffman",NA,"Viola",FALSE
"1408","Oregon Symphony","Viola","Leah Ilem","https://www.orsymphony.org/link/b89fc133f7f34ce7ac8411bfab2ad627.aspx","Viola",FALSE
"1409","Oregon Symphony","Viola","Ningning Jin","https://www.orsymphony.org/link/6fd1bf0a2d2d4d12a0789547884e70dd.aspx","Viola",FALSE
"1410","Oregon Symphony","Viola","Kayleigh Miller","https://www.orsymphony.org/link/5c1bfb3991a44b86943fcb9a7a351ed9.aspx","Viola",FALSE
"1411","Oregon Symphony","Viola","Hillary Oseas","https://www.orsymphony.org/link/b6a9f9b02bc447789ecb120e02b049dc.aspx","Viola",FALSE
"1412","Oregon Symphony","Viola","Viorel Russo",NA,"Viola",FALSE
"1413","Oregon Symphony","Cello","Nancy Ives","https://www.orsymphony.org/link/3deec22708b74ccdbe851fb0aa80b1ef.aspx","Principal Cello",TRUE
"1414","Oregon Symphony","Cello","Marilyn de Oliveira","https://www.orsymphony.org/link/241ddf47606b4c1eb97b909ca64a164a.aspx","Assistant Principal",TRUE
"1415","Oregon Symphony","Cello","Seth Biagini","https://www.orsymphony.org/link/c4b799bbf77c407b939f8780be48704f.aspx","Cello",FALSE
"1416","Oregon Symphony","Cello","Pansy Chang","https://www.orsymphony.org/link/6542d0455e244e7c93e458f5498ad621.aspx","Cello",FALSE
"1417","Oregon Symphony","Cello","Kenneth Finch",NA,"Cello",FALSE
"1418","Oregon Symphony","Cello","Trevor Fitzpatrick",NA,"Cello",FALSE
"1419","Oregon Symphony","Cello","Antoinette Gan","https://www.orsymphony.org/link/704bddab9ea2495284002241fcf6fbc2.aspx","Cello",FALSE
"1420","Oregon Symphony","Cello","Kevin Kunkel","https://www.orsymphony.org/link/201704a30c9846729ab957e8c6a8b265.aspx","Cello",FALSE
"1421","Oregon Symphony","Bass","Braizahn Jones","https://www.orsymphony.org/link/7553a25dc73f42119ed889d304604305.aspx","Acting Principal",TRUE
"1422","Oregon Symphony","Bass","Mariya-Andoniya Andonova",NA,"Bass",FALSE
"1423","Oregon Symphony","Bass","Colin Corner","https://www.orsymphony.org/link/dcfba330f8a240af9901bf1160b5432e.aspx","Bass",FALSE
"1424","Oregon Symphony","Bass","Donald Hermanns","https://www.orsymphony.org/link/935188dba90047f8abeaf61b2c65fbac.aspx","Bass",FALSE
"1425","Oregon Symphony","Bass","Jeffrey Johnson","https://www.orsymphony.org/link/93696d4401de45ea82be4ecdbeee69d5.aspx","Bass",FALSE
"1426","Oregon Symphony","Bass","Jason Schooler","https://www.orsymphony.org/link/b7692be5a3fe462088ef24f026dfc131.aspx","Bass",FALSE
"1427","Oregon Symphony","Harp","Jennifer Craig","https://www.orsymphony.org/link/88038bec9c214057874e418bfab3b5d5.aspx","Principal",TRUE
"1428","Oregon Symphony","Flute","Martha Long","https://www.orsymphony.org/link/2ef8784080974878ba88373336d63f49.aspx","Principal Flute",TRUE
"1429","Oregon Symphony","Flute","Alicia DiDonato Paulsen","https://www.orsymphony.org/link/d017dab95682487eb4561235d553a54c.aspx","Assistant Principal",TRUE
"1430","Oregon Symphony","Flute","Zachariah Galatis","https://www.orsymphony.org/link/03991615335d4bf7aca28f530ddf6523.aspx","Flute",FALSE
"1431","Oregon Symphony","Piccolo","Zachariah Galatis","https://www.orsymphony.org/link/03991615335d4bf7aca28f530ddf6523.aspx","Piccolo",FALSE
"1432","Oregon Symphony","Oboe","Martin Hébert","https://www.orsymphony.org/link/befdebe737df44fc93747f6679eb51de.aspx","Principal Oboe",TRUE
"1433","Oregon Symphony","Oboe","Karen Wagner","https://www.orsymphony.org/link/7ea94f2321674036a8bdc4e1cdc7fba7.aspx","Assistant Principal",TRUE
"1434","Oregon Symphony","Oboe","Jason Sudduth","https://www.orsymphony.org/link/63fcdae043f44c65a28b464ca4733805.aspx","Oboe",FALSE
"1435","Oregon Symphony","English Horn","Jason Sudduth","https://www.orsymphony.org/link/63fcdae043f44c65a28b464ca4733805.aspx","English Horn",FALSE
"1436","Oregon Symphony","Clarinet","James Shields","https://www.orsymphony.org/link/713caa31c08d4e139b0365c5c46da5a4.aspx","Principal",TRUE
"1437","Oregon Symphony","Clarinet","Todd Kuhns","https://www.orsymphony.org/link/c44b5f1bc32740f78bef5053be958566.aspx","Assistant Principal",TRUE
"1438","Oregon Symphony","Clarinet","Mark Dubac","https://www.orsymphony.org/link/7df05f140a4c471292dd0c65e0fd3161.aspx","Clarinet",FALSE
"1439","Oregon Symphony","Bass Clarinet","Todd Kuhns","https://www.orsymphony.org/link/c44b5f1bc32740f78bef5053be958566.aspx","Bass Clarinet",FALSE
"1440","Oregon Symphony","Bassoon","Carin Miller","https://www.orsymphony.org/link/8c46483cedd14d2e9f1bb8fbdf828d5c.aspx","Principal",TRUE
"1441","Oregon Symphony","Bassoon","Nicole Haywood","https://www.orsymphony.org/link/0e6be9ed6f264b3589dfee511e9e657c.aspx","Assistant Principal",TRUE
"1442","Oregon Symphony","Bassoon","Kai Rocke","https://www.orsymphony.org/link/56247323fbc9407a9e4ae777ab970c55.aspx","Bassoon",FALSE
"1443","Oregon Symphony","Contrabassoon","Kai Rocke","https://www.orsymphony.org/link/56247323fbc9407a9e4ae777ab970c55.aspx","Contrabassoon",FALSE
"1444","Oregon Symphony","Horn","Jeff Garza",NA,"Principal",TRUE
"1445","Oregon Symphony","Horn","Joseph Berger",NA,"Associate Principal",TRUE
"1446","Oregon Symphony","Horn","Graham Kingsbury",NA,"Assistant Principal",TRUE
"1447","Oregon Symphony","Horn","Matthew Berliner","https://www.orsymphony.org/link/6ad8f4837b5741f688fb96496ca6235c.aspx","Horn",FALSE
"1448","Oregon Symphony","Horn","Alicia Michele Waite","https://www.orsymphony.org/link/afc771320d6c43feb7d5bc7987596534.aspx","Horn",FALSE
"1449","Oregon Symphony","Trumpet","Jeffrey Work","https://www.orsymphony.org/link/bddf491faa4b40b7b5bf1a07d428ed8f.aspx","Principal",TRUE
"1450","Oregon Symphony","Trumpet","David Bamonte","https://www.orsymphony.org/link/0d2c1eafb36f4bd2a6c08ce93f526c7f.aspx","Assistant Principal, Musicians of the Oregon Symphony Richard Thornburg trumpet chair",TRUE
"1451","Oregon Symphony","Trumpet","Doug Reneau","https://www.orsymphony.org/link/e6ef4956517a464bbc0fa5514dcce1b7.aspx","Trumpet",FALSE
"1452","Oregon Symphony","Trombone","Casey Jones","https://www.orsymphony.org/link/56524240210f494d84244094d6c722bf.aspx","Principal",TRUE
"1453","Oregon Symphony","Trombone","Robert Taylor","https://www.orsymphony.org/link/826d43fa42f84aba898d84da08593862.aspx","Assistant Principal",TRUE
"1454","Oregon Symphony","Trombone","Charles Reneau","https://www.orsymphony.org/link/dc0ba716f53b4e59b3374f333a5e7e1d.aspx","Trombone",FALSE
"1455","Oregon Symphony","Bass Trombone","Charles Reneau","https://www.orsymphony.org/link/dc0ba716f53b4e59b3374f333a5e7e1d.aspx","Bass Trombone",FALSE
"1456","Oregon Symphony","Tuba","JáTtik Clark","https://www.orsymphony.org/link/6d641268ecc24180a67955366dc903ce.aspx","Principal",TRUE
"1457","Oregon Symphony","Timpani","Jonathan Greeney","https://www.orsymphony.org/link/6f041276b13340c8bbc21c71d82a2d0e.aspx","Principal",TRUE
"1458","Oregon Symphony","Timpani","Sergio Carreno","https://www.orsymphony.org/link/ff1b339f43374100b951a0a05d9f71dc.aspx","Assistant Principal",TRUE
"1459","Oregon Symphony","Percussion","Michael Roberts","https://www.orsymphony.org/link/fe758e4e5f3e4f5ea3f1cf1cc6cb6cb8.aspx","Principal",TRUE
"1460","Oregon Symphony","Percussion","Stephen Kehner",NA,"Assistant Principal",TRUE
"1461","Oregon Symphony","Percussion","Sergio Carreno","https://www.orsymphony.org/link/ff1b339f43374100b951a0a05d9f71dc.aspx","Percussion",FALSE
"1462","Pacific Symphony","First Violin","Dennis Kim","https://www.pacificsymphony.org/the_performers/meet_the_musicians/musician/dennis-kim","Concertmaster",TRUE
"1463","Pacific Symphony","First Violin","Paul Manaster","https://www.pacificsymphony.org/the_performers/meet_the_musicians/musician/paul-manaster","Associate Concertmaster",TRUE
